"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"565","Lipg",2.13467514124294,0.00461469243836869,1.0940165345869
"566","Rps15",1.25441987853769,0.00466475383479788,0.327020326842953
"567","4833407H14Rik",0.514221146085553,0.00468991955465166,-0.959539156194823
"568","Sall1",0.608192913969462,0.0047268633412169,-0.717399087201109
"569","Rps11",1.26254566315985,0.00487078820605289,0.336335567526159
"570","Sipa1l2",1.64831882730188,0.00504795738725245,0.720995323879977
"571","Clec12a",0.56502920616681,0.00511392427881935,-0.823602653017919
"572","Rnf141",0.589794700405825,0.00511392427881935,-0.761715235750827
"573","Hip1",0.561442313984687,0.00511392427881935,-0.832790295954293
"574","Ccdc126",0.462214689265537,0.00511392427881935,-1.11336498524669
"575","Rptor",1.86651204281891,0.00515992518109446,0.900344817003731
"576","Scnn1a",0.560206337509212,0.00515992518109446,-0.83596979044425
"577","Eif3f",1.35398241366127,0.00516376216731575,0.437209000442862
"578","Dusp2",4.22674199623352,0.00517650894958276,2.07954605177856
"579","Limd2",0.85708988042884,0.00517967610343414,-0.222481591541805
"580","Vapa",1.27279089697201,0.00521895672766236,0.347995422632399
"581","Hmgb3",13.4983050847458,0.00527069223505798,3.7547063614713
"582","Pmvk",2.81515453639083,0.00551387080664887,1.49321412044591
"583","Rnase6",0.467037692891475,0.00551387080664887,-1.09838910565227
"584","Mpp7",0.450209112920977,0.00551387080664887,-1.15133283544571
"585","Fam129a",0.716716225592229,0.00552220622875531,-0.48052607912392
"586","Ergic1",2.55441023867174,0.00553296075703074,1.35299024069029
"587","Mgst1",0.774665696163045,0.00573301792314124,-0.368354239390469
"588","1110004F10Rik",1.74812991194016,0.00587649148299839,0.805812402428606
"589","Ggt1",2.09201551970594,0.00589573535712054,1.06489355431896
"590","Azin1",1.3105065347591,0.00598066870647453,0.390124547593108
"591","Trim5",0.1673343605547,0.00598544600296367,-2.57919437508214
"592","Rpl27a",1.22249382505749,0.0061073377997065,0.28982717799433
"593","Osm",0.808891684322034,0.00612251903083474,-0.305981565227805
"594","Cox7a2l",1.26260729379983,0.00618772134674807,0.336405990364062
"595","Gcnt2",0.807069750032167,0.00637584779866753,-0.309234732812986
"596","Anp32a",0.790713774170446,0.00656312840884106,-0.338772538386639
"597","Ocel1",2.01691309051569,0.00667384991184768,1.01214891906074
"598","Cox4i1",1.20606952864036,0.00667384991184768,0.270313079487789
"599","Tarm1",1.43018792322795,0.00667384991184768,0.516204726091961
"600","Rpl22",1.2657778696431,0.00671681599279487,0.340024249567297
"601","Apmap",2.83320039880359,0.00672667370550676,1.50243265047529
"602","Malsu1",1.83588453389831,0.0067756602660313,0.876475324758963
"603","Gnai2",0.896877458342273,0.0067756602660313,-0.157017213777283
"604","Nipa2",1.49693690014294,0.00677887718439953,0.58201340925906
"605","Lamp2",1.22790024829969,0.00678213312833085,0.296193364349212
"606","Ndrg1",0.626431195922721,0.00678407895232133,-0.674772035064371
"607","Abca1",1.65103235747304,0.00692388249222509,0.723368394938296
"608","Ddx3y",1.63699638788552,0.00695078933537297,0.711051138436748
"609","Gpr27",2.24971751412429,0.00697357277917933,1.16974386075014
"610","Actr3",0.819901098486278,0.00697357277917933,-0.286478201411265
"611","Gm16556",0.65025545373449,0.0071173681802891,-0.620921500691863
"612","Mpc2",0.717701292849468,0.00724738826986824,-0.478544575339842
"613","Gpr65",1.52857842657,0.00736648851664314,0.612190574286374
"614","Snx18",1.24665017023573,0.00753160887783447,0.31805667890253
"615","Mfsd14b",0.717994951316264,0.00771648839430634,-0.477954395318976
"616","Emd",1.6639985801757,0.00779913689639769,0.734654202484804
"617","Zfand2a",3.38593848085373,0.007917443572225,1.75955576113269
"618","Ralb",0.633512470717928,0.00819015615725013,-0.658555075733071
"619","Creg1",0.721397021058038,0.00826039871891921,-0.471134629224686
"620","Rnaset2b",0.957834274952919,0.00834155636839176,-0.062152033274747
"621","Elmo1",0.78856077814666,0.00866996413789555,-0.342706140186645
"622","Ly6g",1.09399729034755,0.00875906031858161,0.129609164815119
"623","Spata13",1.31438041431262,0.00875906031858161,0.394382887846929
"624","Smim3",1.58645418326693,0.00887257517551418,0.665805856882366
"625","Rpl10",1.27882105010837,0.00887257517551418,0.354814396992261
"626","Fam219b",0.237910757523348,0.00890170588716488,-2.07150758783762
"627","Ap2s1",1.50581284316066,0.00892107452584127,0.590542469197744
"628","Rps15a",1.27485286077252,0.0089915014014971,0.350330745685322
"629","Trp53inp1",1.38014755732802,0.00932753386063718,0.46482251978969
"630","Irf7",0.677662534783709,0.00955946004054371,-0.56136108199482
"631","Psap",1.28047162859248,0.00971756767828273,0.356675287498141
"632","Cdc42se1",0.793451060431272,0.00994504021558943,-0.333786853617069
"633","Rasa3",0.705451847223307,0.00994834119446569,-0.503380484273217
"634","Bcl2l11",1.65715799031477,0.0101350898627688,0.728711152938355
"635","Cep83",1.76682360326428,0.0104774320143833,0.821158010801135
"636","Ptma",1.34190014989046,0.010756341503834,0.42427732532558
"637","Gabarap",1.04162882857902,0.0108973207402675,0.0588412828331979
"638","Rubcnl",2.18634518978276,0.0109959144870985,1.12852119802363
"639","Wdfy3",1.52383995554321,0.0110213432674221,0.60771138874407
"640","H2-T23",0.816697205680256,0.0113967960012177,-0.292126803338573
"641","Rps8",1.26423150062009,0.0114868188390004,0.338260667799646
"642","Slc26a11",0.358415841584158,0.0115520441411754,-1.48029369055595
"643","Rassf5",1.27860023780104,0.0117611046521508,0.354565267274721
"644","Cd24a",1.03487678412132,0.011983504514,0.0494590058702679
"645","Sys1",1.41202693289993,0.0121100583711625,0.497767606732744
"646","Gna13",1.39381626809071,0.0122213104021291,0.479040398663845
"647","Chd7",1.3287587741825,0.0122253765061209,0.410079218324799
"648","Plp1",1.39682654165164,0.0123018577433904,0.482152877557511
"649","Ftl1",1.1304604725046,0.0123773479572947,0.17691054793326
"650","Cfh",0.681085774933265,0.0123862174590048,-0.554091594332445
"651","Ptpre",0.784635610986746,0.0124076823662302,-0.349905280721262
"652","Son",1.19517827281665,0.0124076823662302,0.257225826679725
"653","Gtf2a2",1.50365242301265,0.0126508476890449,0.588471119178046
"654","Nfam1",0.879390275562808,0.0127251209119131,-0.185424515799256
"655","Serpine1",3.60218698742482,0.0127318539721447,1.84887307264582
"656","Rps28",1.34788710790705,0.0130699214989245,0.430699668861765
"657","Cstb",1.30074576271186,0.0130699525980467,0.379339007622471
"658","Gm11808",1.46802537173755,0.0135721400232029,0.553876902352537
"659","Mcl1",1.11897587211685,0.013683860417694,0.162178928581822
"660","Sult6b2",Inf,0.0137249034496176,9
"661","Pi16",0.747883749880303,0.0140747013428942,-0.41911405807004
"662","Rpl13a",1.24222586856108,0.0141225269872945,0.312927516413756
"663","Eng",0.289736346516008,0.0141510600762077,-1.78718741735797
"664","Tmem71",0.741636585307547,0.0143587399967621,-0.431215680293015
"665","Kit",3.18466505246166,0.0143599023160676,1.67114164483217
"666","Isg20",0.722739051017374,0.0145699666206916,-0.468453246823344
"667","Lpcat2",0.862161052348385,0.0145893488364722,-0.213970703854356
"668","Gm16174",0.420726392251816,0.0146880011726264,-1.24904577338981
"669","Zfp52",3.60466101694915,0.0148045935291793,1.84986359451164
"670","Rnpepl1",1.8534604519774,0.0148445675416824,0.890221332127779
"671","Ms4a6c",1.91737288135593,0.0148809745285931,0.939130932608725
"672","Ctnnbip1",1.50004675628288,0.0148809745285931,0.585007470058588
"673","Litaf",1.17547223648919,0.0148809745285931,0.233240464339823
"674","Trem1",1.27702232198088,0.0151197260294649,0.352783743153135
"675","Gm31683",0.411147999301066,0.0152003272928868,-1.28227028632467
"676","Gyg",1.50698780850431,0.0152003272928868,0.591667745614225
"677","Babam2",1.54976621858562,0.0152116966835299,0.632050602128675
"678","Mrgpra2b",0.775470809792844,0.0152116966835299,-0.366855618409614
"679","Fosb",0.642724994031989,0.0156281311368015,-0.637726518475373
"680","Acta2",0.38908639933857,0.015684956992284,-1.36183754364299
"681","5031439G07Rik",0.636377643927721,0.015684956992284,-0.652044940489821
"682","Fam169b",3.58447814451383,0.0157995881899373,1.84176309574052
"683","Mov10",0.544099776143268,0.0158255426023144,-0.878056860051561
"684","Ugp2",0.637526483050847,0.0159031127666712,-0.64944282166481
"685","Wipi1",2.10911016949153,0.0159785338502721,1.07663445635866
"686","Rpl11",1.26144874899112,0.016037344504574,0.335081592696801
"687","Rasgrp4",0.72144986001144,0.016205258839806,-0.47102896243901
"688","Sik3",1.72054047647268,0.0165000619926228,0.782861832510533
"689","Hjurp",0.554789272030651,0.0165000619926228,-0.849988204374042
"690","Hexb",0.804328033331524,0.0165005613465172,-0.31414409156391
"691","Mmp25",0.884135172123382,0.0165005613465172,-0.177661140153042
"692","Chka",2.08751217611533,0.0165171805274159,1.06178461261422
"693","Dstn",0.896869500787256,0.0166359387508193,-0.157030014161531
"694","Rpl13",1.26578457105479,0.0167306374295123,0.340031887611895
"695","Lonrf1",1.86383114806524,0.017092012636777,0.898271166385421
"696","Errfi1",1.87445187373659,0.0171717119789987,0.906468785128339
"697","Pde2a",1.56492096743477,0.0171717119789987,0.646089799158515
"698","Slc20a1",2.18354935194417,0.0171717119789987,1.12667513885826
"699","Zfp787",1.64864794928193,0.0171825981227673,0.721283359933853
"700","Sirpb1c",0.747174156971594,0.0171932484022664,-0.42048353846625
"701","Suco",1.57285445251547,0.0171932484022664,0.653385174028011
"702","Mir22hg",1.48693203776293,0.0172327596182878,0.572338708571851
"703","Tmem184b",0.586137676356406,0.0174765406674521,-0.770688519544356
"704","Itpkb",1.57843083652269,0.0174934650659495,0.658491046211996
"705","Acvr1b",2.24082535003685,0.0175216527092201,1.16403020955575
"706","Ctdsp2",1.50237984676109,0.0175257215846452,0.58724961561974
"707","Rgs14",0.581547531319086,0.0177678079609408,-0.782030983333448
"708","Ints6",0.458998576788718,0.0180918755009348,-1.12343841458824
"709","Inpp5a",1.9396391470749,0.0183021724816721,0.955788276562331
"710","Smchd1",0.73357915285223,0.0187792157795465,-0.446975454460471
"711","Sap30bp",2.34686440677966,0.0190438450638809,1.23073449063929
"712","S100a11",0.972105843048683,0.0193327998469272,-0.0408146916240159
"713","Ell",1.64024858757062,0.0195516001634182,0.71391447879304
"714","Tigd2",2.42502017756255,0.0195835651447955,1.27799675140217
"715","Mvp",1.3978645104442,0.0197713467618207,0.483224532685441
"716","Gpi1",1.22293338266238,0.0198966823095088,0.290345817503687
"717","Jun",1.16248554041141,0.0200925142443493,0.217212771354871
"718","Adprh",1.31225366961317,0.0204294184310586,0.392046631936437
"719","Tnfaip8",0.706811861479465,0.0204589629695346,-0.50060184397065
"720","Cby1",0.402648305084746,0.0210046569717448,-1.31240783438724
"721","Gmfg",1.10309039358625,0.0211048221650257,0.141551018522383
"722","Trim34a",0.427037288135593,0.0214564895586934,-1.22756604597936
"723","Runx2",0.484388938447814,0.0216365676738677,-1.04576217500107
"724","Ifitm1",1.01023744982076,0.0219197763231183,0.0146944290330602
"725","Basp1",1.19976249595164,0.0220149327813204,0.262748839312559
"726","Dleu2",0.795604395604396,0.022028157421356,-0.329876848002853
"727","Tnfsf13",8.22169491525424,0.0222729282399602,3.03943583840441
"728","Cxcr2",0.897635881182801,0.0226871609350077,-0.15579774896532
"729","Rplp1",1.28016362065591,0.0229233159455596,0.356328216180649
"730","Syk",1.15094193770041,0.0234709076041491,0.20281505475203
"731","Tob1",1.48755029874406,0.0235603832377587,0.572938451292357
"732","Pde4b",1.2994488080474,0.0237201484939553,0.377899799773267
"733","Jam2",0.35672053606622,0.0237810698965644,-1.48713382209337
"734","Dpysl2",0.443586807146129,0.0244264952765472,-1.1727116363938
"735","Myadm",0.973655172413793,0.0244264952765472,-0.0385171738442057
"736","Psmb7",1.42372881355932,0.025095464735311,0.509674373416917
"737","Tnfaip8l2",0.735509000947468,0.0251094114147577,-0.443185098012535
"738","Cdkn2d",1.20455770976439,0.0256484961152136,0.268503514038359
"739","Foxp1",1.3615582157955,0.0259529909038837,0.445258668642395
"740","Cks2",0.668097928436912,0.0260227738918082,-0.581868509380464
"741","Cox7c",1.24468609019178,0.0260531779620184,0.315781940505019
"742","Fau",1.06092806177068,0.0262903922112014,0.0853268349093439
"743","Psmd9",2.4815065913371,0.0265923115050993,1.31121628670302
"744","Hnrnpul1",1.37561305445366,0.0267411074419326,0.460074712098446
"745","Asprv1",1.32996454761789,0.0267411074419326,0.411387788841085
"746","Morf4l1",1.19145260091671,0.026785138796755,0.252721558508794
"747","Gm568",0.330378096479791,0.0270631102234095,-1.59781005324949
"748","Vnn3",0.372518159806295,0.0274881543608244,-1.42461733797326
"749","Gm36738",0.457275343779981,0.0274881543608244,-1.12886496355209
"750","Psmb8",0.743403470661042,0.027543793260527,-0.427782671291155
"751","Arrdc4",1.96338983050847,0.0276909174886078,0.973346647946636
"752","Tmpo",0.651802857011621,0.0279412534946156,-0.617492419111186
"753","Tkt",1.23680005348845,0.0281998757485873,0.306612286768283
"754","Thrap3",1.5102998696219,0.0281998757485873,0.594835024692906
"755","Smim10l2a",0,0.0288503683117507,-8.96578428466209
"756","Srrm1",1.39018170713086,0.0290415819874946,0.475273466289423
"757","H2-D1",0.944211960808371,0.029278636474825,-0.0828173364851433
"758","F630028O10Rik",0.715380325404331,0.0293523042873714,-0.483217653422994
"759","Dynlt1c",0.564343333635457,0.0298764560047174,-0.825354962351538
"760","Canx",0.826733607640331,0.0304367268986819,-0.274505559745188
"761","Mapk14",0.735539306533679,0.0304929934817343,-0.443125655071441
"762","Dedd2",1.44840233398166,0.03051742876004,0.534462406713426
"763","Pym1",3.21388216303471,0.0305244665122227,1.6843170335799
"764","Uba52",1.18091114854195,0.0310247262899301,0.239900420806105
"765","Atg3",0.82806352595756,0.0314336894447505,-0.272186644713027
"766","H3f3a",1.12903159146596,0.0315484131270959,0.175085854767801
"767","Pip5k1c",1.5240813559322,0.031661876460022,0.607939916392393
"768","Dhrs9",0.931859220669008,0.0318295445943076,-0.101816076685444
"769","Crnkl1",1.69986107252014,0.0321155010081205,0.765416841553296
"770","Ccl2",2.34905569007264,0.0321155010081205,1.23208091634681
"771","Nars2",4.90847457627119,0.0321265756511536,2.295274742834
"772","B4galt1",1.37799388719089,0.0324274482273191,0.462569488231646
"773","Atp11b",1.29488489754617,0.0327623932612782,0.372823862298269
"774","Rbm47",1.39431355932203,0.0327954315518159,0.47955503725338
"775","Plod3",0.594310402126952,0.0327954315518159,-0.75071146244018
"776","Rpl10a",1.34946255685716,0.032817649237761,0.432384947322802
"777","Zfp710",0.579326398486943,0.032817649237761,-0.787551688295618
"778","Fcgr1",0.634136006614303,0.033239030510337,-0.657135798647739
"779","Chchd2",1.15832982617235,0.0337112425668731,0.212046108967002
"780","Ckap4",0.955736636245111,0.0346217575069925,-0.0653149724224655
"781","Cluh",7.36271186440678,0.0346698818129593,2.88023724355516
"782","Plet1",15.9525423728814,0.0346698818129593,3.9957144609751
"783","Cyth3",2.4815065913371,0.0348149494659663,1.31121628670302
"784","Actb",0.929142574752654,0.0355000571137937,-0.106028103116535
"785","Tnfrsf1a",0.810529708413908,0.0355646995407415,-0.303063028952159
"786","Hk3",0.656401369457712,0.0357906699795566,-0.607349846121372
"787","Gm20559",0.503183570980181,0.0357959891901547,-0.990843276112834
"788","Klf11",3.72855280312907,0.0359297688932261,1.89861577287001
"789","Capzb",1.18921118374796,0.0361877945996288,0.250004936018683
"790","Clec5a",0.640469818614332,0.0361877945996288,-0.642797508022797
"791","Gal3st4",0.385376103095672,0.036357483553694,-1.37566098099701
"792","Map2k3",1.3662918561389,0.036357483553694,0.450265693312777
"793","Pnpla8",1.47306014446113,0.0365610194649767,0.558816336242323
"794","Atp6v1b2",0.729706354188463,0.0365984452178993,-0.454612078271101
"795","Diaph1",1.06423248617212,0.0368690390288184,0.0898133482163686
"796","Abhd12",0.884666929444226,0.0370657110911783,-0.17679370148122
"797","Stab1",1.3051134731399,0.0370657110911783,0.38417524742293
"798","Eif3c",1.36512286847664,0.0376011265480983,0.449030807382806
"799","Ddi2",1.62945262572937,0.0376011265480983,0.704387408155741
"800","Mrc1",2.86838983050847,0.0376011265480983,1.52024110783427
"801","Neat1",0.869884224876391,0.037686370991993,-0.201104693134389
"802","Eif3m",1.47922470213123,0.0380037493062819,0.564841222164549
"803","Hopx",1.89595358069934,0.0382067083349667,0.922923642656705
"804","Tuba1c",1.76454286774712,0.0384628779181943,0.819294479329848
"805","Gbp7",0.746460258214526,0.0391359465722098,-0.421862642033328
"806","Ly6c2",0.985894570046122,0.0400175715627652,-0.0204947194851579
"807","Ahnak",2.89439941046426,0.0401331665745091,1.53326401922147
"808","Eif1a",1.69908735332464,0.0405120506028102,0.764760026135221
"809","Gng10",0.732624155505512,0.0407584467434953,-0.448854825654296
"810","Nab1",1.92290756596191,0.0419003018116195,0.943289414090461
"811","Lmo4",0.864318349299926,0.0422780651034037,-0.210365305225749
"812","Ccdc86",2.09377118644068,0.0422780651034037,1.06610378886649
"813","Otub1",1.64157593444831,0.0424273769770184,0.715081486260717
"814","Atp1a1",1.65956708188687,0.0424273769770184,0.730806946228224
"815","Ncf4",1.16276703343856,0.0434334173500476,0.217562074136741
"816","Fgd3",0.570502527505204,0.0441984122613715,-0.80969481676754
"817","Gpr132",3.87014341590613,0.0443299117621835,1.95238702931099
"818","Ncf2",0.876058772687986,0.044360503897672,-0.190900434854043
"819","Zfr",1.39073446327684,0.044746388945002,0.475846988475827
"820","Dnaja1",0.782345157835045,0.0448425770421513,-0.35412285354981
"821","Ptprj",1.58981380980212,0.0448622970684799,0.668857814941127
"822","Tmed10",1.22640685831138,0.0448947059192179,0.294437669969856
"823","Cxcr1",0.521983303819884,0.0449747842523029,-0.937924433459028
"824","Taf13",1.76247922897973,0.0459692031243272,0.817606255284756
"825","Ifi209",0.12271186440678,0.0463208463998266,-3.02665335205336
"826","Hspa14",1.71105275722129,0.0463604398740746,0.774884243408926
"827","Junb",0.872434555293104,0.0463604398740746,-0.196881181668553
"828","Atp5l",1.09102003081664,0.0467811484367356,0.125677589374212
"829","C1qb",1.09262345485811,0.0469803117681173,0.127796298168939
"830","Sidt2",1.38454504906334,0.0474756050828621,0.469411995563232
"831","Nrp1",0.346480558325025,0.0475760429127143,-1.52915369258254
"832","Gbp2",0.616209686275945,0.0477587952307228,-0.698506734430842
"833","Rpl35a",1.22181654138862,0.0480284903727543,0.289027677383628
"834","Pde4d",4.18335901386749,0.0482142280181027,2.06466181469259
"835","Pdia6",0.806679633231453,0.0484996523144115,-0.309932263161327
"836","Neurl3",0.815115041349382,0.0484996523144115,-0.294924406253301
"837","Gm12840",1.3944530046225,0.0489952895687914,0.479699313971433
"838","Arih2",1.63463192512016,0.0489952895687914,0.708965816405327
"839","Stk19",2.57354048964218,0.0493960720395507,1.36375448071677
"840","Themis2",1.17638505671616,0.0494230396528573,0.234360363310399
"841","Dst",1.41732203389831,0.0498115782958085,0.50316759447534
"842","Herpud1",1.43412498068106,0.0498115782958085,0.52017075706059
"843","Rnf13",0.743649431452478,0.0498348012936488,-0.427305423418144
"844","Epn1",1.41376775821403,0.0499785225639513,0.499545145896024
